index,Date,Time [h],Energy Consumption [kWh]Eimp63 (kWh),Energy Consumption [kWh]Eimp64 (kWh)
4286,2018-01-26,14,0.099854,0.200196
4287,2018-01-26,15,0.100098,0.100098
4288,2018-01-26,16,0.100098,0.099609
4289,2018-01-26,17,0.19995200000000002,0.300294
4290,2018-01-26,18,0.19995200000000002,0.39990300000000006
4291,2018-01-26,19,0.19995200000000002,0.399903
4292,2018-01-26,20,0.19995200000000002,1.1001
4293,2018-01-26,21,0.200196,1.3999050000000002
4294,2018-01-26,22,0.19995200000000002,0.8002950000000001
4295,2018-01-26,23,0.099854,0.799806
4296,2018-01-27,0,0.200196,0.799806
4297,2018-01-27,1,0.099854,0.9003930000000001
4298,2018-01-27,2,0.100098,0.799806
4299,2018-01-27,3,0.099854,0.600099
4300,2018-01-27,4,0.200196,0.600099
4301,2018-01-27,5,0.099854,0.59961
4302,2018-01-27,6,0.19995200000000002,0.600099
4303,2018-01-27,7,0.200196,0.7001970000000001
4304,2018-01-27,8,0.19995200000000002,0.699708
4305,2018-01-27,9,0.19995200000000002,0.600099
4306,2018-01-27,10,0.100098,0.600099
4307,2018-01-27,11,0.099854,0.500001
4308,2018-01-27,12,0.5000020000000001,0.399903
4309,2018-01-27,13,0.19995200000000002,0.200196
4310,2018-01-27,14,0.100098,0.19970700000000002
4311,2018-01-27,15,0.19995200000000002,1.3002960000000001
4312,2018-01-27,16,0.8000520000000001,0.899904
4313,2018-01-27,17,0.8000520000000001,0.500001
4314,2018-01-27,18,0.39990400000000004,0.799806
4315,2018-01-27,19,0.40014800000000006,0.300294
4316,2018-01-27,20,1.0000040000000001,0.39990300000000006
4317,2018-01-27,21,0.39990400000000004,0.200196
4318,2018-01-27,22,0.30005000000000004,0.099609
4319,2018-01-27,23,0.19995200000000002,0.200196
4320,2018-01-28,0,0.19995200000000002,0.399903
4321,2018-01-28,1,0.19995200000000002,0.399903
4322,2018-01-28,2,0.100098,0.300294
4323,2018-01-28,3,0.19995200000000002,0.29980500000000004
4324,2018-01-28,4,0.100098,0.100098
4325,2018-01-28,5,0.19995200000000002,0.100098
4326,2018-01-28,6,0.19995200000000002,0.0
4327,2018-01-28,7,0.30005000000000004,0.19970700000000002
4328,2018-01-28,8,0.19995200000000002,0.100098
4329,2018-01-28,9,0.19995200000000002,0.300294
4330,2018-01-28,10,0.8000520000000001,0.39990300000000006
4331,2018-01-28,11,0.19995200000000002,0.19970700000000002
4332,2018-01-28,12,0.100098,0.300294
4333,2018-01-28,13,0.100098,1.5000030000000002
4334,2018-01-28,14,0.19995200000000002,0.699708
4335,2018-01-28,15,0.099854,0.8002950000000001
4336,2018-01-28,16,0.100098,1.6997100000000003
4337,2018-01-28,17,0.30005000000000004,1.6001010000000002
4338,2018-01-28,18,0.39990400000000004,0.600099
4339,2018-01-28,19,0.5000020000000001,0.200196
4340,2018-01-28,20,0.40014800000000006,0.29980500000000004
4341,2018-01-28,21,0.19995200000000002,0.799806
4342,2018-01-28,22,0.19995200000000002,1.7001990000000002
4343,2018-01-28,23,0.19995200000000002,0.7001970000000001
4344,2018-01-29,0,0.100098,0.29980500000000004
4345,2018-01-29,1,0.099854,0.299805
4346,2018-01-29,2,0.200196,0.300294
4347,2018-01-29,3,0.099854,0.29980500000000004
4348,2018-01-29,4,0.100098,0.200196
4349,2018-01-29,5,0.099854,0.39990300000000006
4350,2018-01-29,6,0.200196,0.600099
4351,2018-01-29,7,0.19995200000000002,0.19970700000000002
4352,2018-01-29,8,0.0,0.100098
4353,2018-01-29,9,0.099854,0.300294
4354,2018-01-29,10,0.100098,0.19970700000000002
4355,2018-01-29,11,0.100098,0.300294
4356,2018-01-29,12,0.099854,0.39990300000000006
4357,2018-01-29,13,0.19995200000000002,0.19970700000000002
4358,2018-01-29,14,0.0,0.500001
4359,2018-01-29,15,0.100098,0.400392
4360,2018-01-29,16,0.100098,0.29980500000000004
4361,2018-01-29,17,0.299806,1.200198
4362,2018-01-29,18,0.6001000000000001,0.799806
4363,2018-01-29,19,1.1999560000000002,1.000002
4364,2018-01-29,20,0.40014800000000006,0.799806
4365,2018-01-29,21,0.299806,1.200198
4366,2018-01-29,22,0.30005000000000004,1.7998080000000003
4367,2018-01-29,23,0.19995200000000002,0.9003930000000001
4368,2018-01-30,0,0.100098,0.699708
4369,2018-01-30,1,0.19995200000000002,0.7001970000000001
4370,2018-01-30,2,0.19995200000000002,0.699708
4371,2018-01-30,3,0.100098,0.600099
4372,2018-01-30,4,0.19995200000000002,0.7001970000000001
4373,2018-01-30,5,0.100098,0.699708
4374,2018-01-30,6,0.30005000000000004,0.9003930000000001
4375,2018-01-30,7,0.299806,1.1997090000000001
4376,2018-01-30,8,0.200196,0.100098
4377,2018-01-30,9,0.19995200000000002,0.100098
4378,2018-01-30,10,0.099854,0.100098
4379,2018-01-30,11,0.100098,0.099609
4380,2018-01-30,12,0.100098,0.100098
4381,2018-01-30,13,0.39990400000000004,0.0
4382,2018-01-30,14,0.19995200000000002,0.100098
4383,2018-01-30,15,0.30005000000000004,0.500001
4384,2018-01-30,16,1.3000540000000003,1.1001
4385,2018-01-30,17,0.39990400000000004,1.6001010000000002
4386,2018-01-30,18,0.30005000000000004,2.5000050000000003
4387,2018-01-30,19,0.19995200000000002,1.000002
4388,2018-01-30,20,0.30005000000000004,1.5996120000000003
4389,2018-01-30,21,0.5000020000000001,1.000002
4390,2018-01-30,22,0.19995200000000002,2.000004
4391,2018-01-30,23,0.19995200000000002,1.1001
4392,2018-01-31,0,0.100098,1.3002960000000001
4393,2018-01-31,1,0.100098,1.0996110000000001
4394,2018-01-31,2,0.099854,0.8002950000000001
4395,2018-01-31,3,0.100098,0.699708
4396,2018-01-31,4,0.19995200000000002,0.600099
4397,2018-01-31,5,0.100098,0.500001
4398,2018-01-31,6,0.19995200000000002,1.8999060000000003
4399,2018-01-31,7,0.19995200000000002,0.9003930000000001
4400,2018-01-31,8,0.39990400000000004,0.39990300000000006
4401,2018-01-31,9,0.100098,0.100098
4402,2018-01-31,10,0.100098,0.099609
4403,2018-01-31,11,0.099854,0.500001
4404,2018-01-31,12,0.100098,0.400392
4405,2018-01-31,13,0.099854,0.29980500000000004
4406,2018-01-31,14,0.100098,0.299805
4407,2018-01-31,15,0.8000520000000001,0.600099
4408,2018-01-31,16,0.5000020000000001,1.1001
4409,2018-01-31,17,0.30005000000000004,1.000002
4410,2018-01-31,18,0.19995200000000002,1.000002
4411,2018-01-31,19,0.30005000000000004,0.799806
4412,2018-01-31,20,0.5998560000000001,0.9003930000000001
4413,2018-01-31,21,0.30005000000000004,0.799806
4414,2018-01-31,22,0.30005000000000004,1.8999060000000003
4415,2018-01-31,23,0.30005000000000004,1.200198
4416,2018-02-01,0,0.299806,0.899904
4417,2018-02-01,1,0.100098,0.600099
4418,2018-02-01,2,0.100098,0.600099
4419,2018-02-01,3,0.099854,0.59961
4420,2018-02-01,4,0.100098,0.600099
4421,2018-02-01,5,0.099854,0.600099
4422,2018-02-01,6,0.200196,0.600099
4423,2018-02-01,7,0.19995200000000002,0.699708
4424,2018-02-01,8,0.19995200000000002,0.100098
4425,2018-02-01,9,0.6001000000000001,0.100098
4426,2018-02-01,10,1.0998580000000002,0.100098
4427,2018-02-01,11,0.9001500000000001,0.100098
4428,2018-02-01,12,0.6999540000000001,0.39990300000000006
4429,2018-02-01,13,0.099854,0.29980500000000004
4430,2018-02-01,14,0.100098,0.300294
4431,2018-02-01,15,0.100098,0.39990300000000006
4432,2018-02-01,16,0.19995200000000002,0.799806
4433,2018-02-01,17,0.099854,1.000002
4434,2018-02-01,18,0.30005000000000004,1.5000030000000002
4435,2018-02-01,19,0.19995200000000002,1.5000030000000002
4436,2018-02-01,20,0.30005000000000004,1.1001
4437,2018-02-01,21,0.30005000000000004,1.1001
4438,2018-02-01,22,0.19995200000000002,0.799806
4439,2018-02-01,23,0.100098,0.8002950000000001
4440,2018-02-02,0,0.099854,0.59961
4441,2018-02-02,1,0.100098,0.8002950000000001
4442,2018-02-02,2,0.19995200000000002,0.899904
4443,2018-02-02,3,0.100098,0.7001970000000001
4444,2018-02-02,4,0.099854,0.799806
4445,2018-02-02,5,0.100098,0.7001970000000001
4446,2018-02-02,6,0.19995200000000002,0.799806
4447,2018-02-02,7,0.30005000000000004,0.899904
4448,2018-02-02,8,0.100098,1.000002
4449,2018-02-02,9,0.19995200000000002,0.500001
4450,2018-02-02,10,0.19995200000000002,0.399903
4451,2018-02-02,11,0.100098,0.600099
4452,2018-02-02,12,0.0,0.7001970000000001
4453,2018-02-02,13,0.099854,1.2998070000000002
4454,2018-02-02,14,0.100098,0.600099
4455,2018-02-02,15,0.19995200000000002,0.600099
4456,2018-02-02,16,0.19995200000000002,1.3999050000000002
4457,2018-02-02,17,0.40014800000000006,1.200198
4458,2018-02-02,18,0.299806,0.59961
4459,2018-02-02,19,1.3000540000000003,0.300294
4460,2018-02-02,20,0.30005000000000004,0.19970700000000002
4461,2018-02-02,21,0.30005000000000004,0.200196
4462,2018-02-02,22,0.30005000000000004,0.100098
4463,2018-02-02,23,0.299806,0.19970700000000002
4464,2018-02-03,0,0.200196,0.200196
4465,2018-02-03,1,0.19995200000000002,0.399903
4466,2018-02-03,2,0.19995200000000002,0.200196
4467,2018-02-03,3,0.19995200000000002,0.29980500000000004
4468,2018-02-03,4,0.19995200000000002,0.200196
4469,2018-02-03,5,0.100098,0.19970700000000002
4470,2018-02-03,6,0.30005000000000004,0.100098
4471,2018-02-03,7,0.19995200000000002,0.100098
4472,2018-02-03,8,0.19995200000000002,0.200196
4473,2018-02-03,9,0.6999540000000001,0.19970700000000002
4474,2018-02-03,10,0.200196,0.300294
4475,2018-02-03,11,0.299806,0.59961
4476,2018-02-03,12,0.200196,0.500001
4477,2018-02-03,13,0.19995200000000002,0.500001
4478,2018-02-03,14,0.39990400000000004,0.400392
4479,2018-02-03,15,0.100098,0.500001
4480,2018-02-03,16,0.8000520000000001,1.0996110000000001
4481,2018-02-03,17,0.19995200000000002,1.1001
4482,2018-02-03,18,0.30005000000000004,2.8002990000000003
4483,2018-02-03,19,0.39990400000000004,1.2998070000000002
4484,2018-02-03,20,0.19995200000000002,0.7001970000000001
4485,2018-02-03,21,0.40014800000000006,0.899904
4486,2018-02-03,22,0.19995200000000002,0.699708
4487,2018-02-03,23,0.39990400000000004,0.7001970000000001
4488,2018-02-04,0,0.30005000000000004,0.899904
4489,2018-02-04,1,0.19995200000000002,0.899904
4490,2018-02-04,2,0.30005000000000004,0.8002950000000001
4491,2018-02-04,3,0.19995200000000002,0.699708
4492,2018-02-04,4,0.19995200000000002,0.600099
4493,2018-02-04,5,0.200196,0.500001
4494,2018-02-04,6,0.19995200000000002,0.600099
4495,2018-02-04,7,0.19995200000000002,0.500001
4496,2018-02-04,8,0.19995200000000002,0.600099
4497,2018-02-04,9,0.19995200000000002,1.1997090000000001
4498,2018-02-04,10,0.100098,0.9003930000000001
4499,2018-02-04,11,0.19995200000000002,0.500001
4500,2018-02-04,12,0.30005000000000004,0.500001
4501,2018-02-04,13,0.6001000000000001,0.29980500000000004
4502,2018-02-04,14,1.1999560000000002,0.299805
4503,2018-02-04,15,0.5998560000000001,0.400392
4504,2018-02-04,16,0.200196,0.500001
4505,2018-02-04,17,0.39990400000000004,0.59961
4506,2018-02-04,18,0.5000020000000001,0.600099
4507,2018-02-04,19,0.5000020000000001,1.000002
4508,2018-02-04,20,0.39990400000000004,1.5000030000000002
4509,2018-02-04,21,0.40014800000000006,1.200198
4510,2018-02-04,22,0.099854,1.2998070000000002
4511,2018-02-04,23,0.200196,1.200198
4512,2018-02-05,0,0.099854,0.899904
4513,2018-02-05,1,0.100098,0.799806
4514,2018-02-05,2,0.19995200000000002,0.9003930000000001
4515,2018-02-05,3,0.100098,0.699708
4516,2018-02-05,4,0.099854,0.7001970000000001
4517,2018-02-05,5,0.100098,0.699708
4518,2018-02-05,6,0.19995200000000002,0.7001970000000001
4519,2018-02-05,7,0.30005000000000004,1.200198
4520,2018-02-05,8,0.19995200000000002,0.19970700000000002
4521,2018-02-05,9,0.19995200000000002,0.100098
4522,2018-02-05,10,0.100098,0.100098
4523,2018-02-05,11,0.099854,0.100098
4524,2018-02-05,12,0.100098,0.099609
4525,2018-02-05,13,0.0,0.200196
4526,2018-02-05,14,0.100098,0.100098
4527,2018-02-05,15,0.099854,0.29980500000000004
4528,2018-02-05,16,0.100098,0.7001970000000001
4529,2018-02-05,17,0.6999540000000001,1.6997100000000003
4530,2018-02-05,18,0.5000020000000001,1.8002970000000003
4531,2018-02-05,19,0.5000020000000001,1.000002
4532,2018-02-05,20,0.5000020000000001,0.799806
4533,2018-02-05,21,0.39990400000000004,0.7001970000000001
4534,2018-02-05,22,0.200196,0.899904
4535,2018-02-05,23,0.19995200000000002,0.7001970000000001
4536,2018-02-06,0,0.19995200000000002,0.699708
4537,2018-02-06,1,0.19995200000000002,0.7001970000000001
4538,2018-02-06,2,0.100098,0.600099
4539,2018-02-06,3,0.19995200000000002,0.59961
4540,2018-02-06,4,0.19995200000000002,0.500001
4541,2018-02-06,5,0.19995200000000002,0.600099
4542,2018-02-06,6,0.200196,0.8002950000000001
4543,2018-02-06,7,0.39990400000000004,1.1997090000000001
4544,2018-02-06,8,1.0000040000000001,0.399903
4545,2018-02-06,9,0.30005000000000004,0.500001
4546,2018-02-06,10,0.19995200000000002,0.400392
4547,2018-02-06,11,0.19995200000000002,0.500001
4548,2018-02-06,12,0.19995200000000002,0.500001
4549,2018-02-06,13,0.200196,0.39990300000000006
4550,2018-02-06,14,0.19995200000000002,0.500001
4551,2018-02-06,15,0.19995200000000002,0.799806
4552,2018-02-06,16,0.100098,0.8002950000000001
4553,2018-02-06,17,0.39990400000000004,0.49951200000000007
4554,2018-02-06,18,1.0000040000000001,1.3999050000000002
4555,2018-02-06,19,0.40014800000000006,0.600099
4556,2018-02-06,20,0.30005000000000004,0.500001
4557,2018-02-06,21,0.19995200000000002,0.600099
4558,2018-02-06,22,0.19995200000000002,0.500001
4559,2018-02-06,23,0.19995200000000002,0.500001
4560,2018-02-07,0,0.100098,0.899904
4561,2018-02-07,1,0.099854,0.600099
4562,2018-02-07,2,0.200196,0.7001970000000001
4563,2018-02-07,3,0.19995200000000002,0.699708
4564,2018-02-07,4,0.19995200000000002,0.500001
4565,2018-02-07,5,0.100098,0.600099
4566,2018-02-07,6,0.19995200000000002,0.7001970000000001
4567,2018-02-07,7,0.19995200000000002,0.799806
4568,2018-02-07,8,0.19995200000000002,1.7998080000000003
4569,2018-02-07,9,0.100098,1.1001
4570,2018-02-07,10,0.099854,0.600099
4571,2018-02-07,11,0.100098,0.500001
4572,2018-02-07,12,0.100098,0.500001
4573,2018-02-07,13,0.099854,0.600099
4574,2018-02-07,14,0.5000020000000001,0.500001
4575,2018-02-07,15,0.6999540000000001,0.600099
4576,2018-02-07,16,0.40014800000000006,1.3999050000000002
4577,2018-02-07,17,0.19995200000000002,1.6997100000000003
4578,2018-02-07,18,0.19995200000000002,1.7001990000000002
4579,2018-02-07,19,0.19995200000000002,1.1001
4580,2018-02-07,20,0.40014800000000006,1.1997090000000001
4581,2018-02-07,21,0.30005000000000004,1.1001
4582,2018-02-07,22,0.299806,1.000002
4583,2018-02-07,23,0.30005000000000004,0.7001970000000001
4584,2018-02-08,0,0.19995200000000002,0.19970700000000002
4585,2018-02-08,1,0.100098,0.200196
4586,2018-02-08,2,0.100098,0.200196
4587,2018-02-08,3,0.19995200000000002,0.19970700000000002
4588,2018-02-08,4,0.099854,0.399903
4589,2018-02-08,5,0.200196,0.500001
4590,2018-02-08,6,0.19995200000000002,0.600099
4591,2018-02-08,7,0.19995200000000002,0.300294
4592,2018-02-08,8,0.30005000000000004,0.39990300000000006
4593,2018-02-08,9,0.6999540000000001,0.100098
4594,2018-02-08,10,0.8000520000000001,0.099609
4595,2018-02-08,11,0.8000520000000001,0.100098
4596,2018-02-08,12,0.39990400000000004,0.100098
4597,2018-02-08,13,0.19995200000000002,0.0
4598,2018-02-08,14,0.100098,0.100098
4599,2018-02-08,15,0.0,0.100098
4600,2018-02-08,16,0.19995200000000002,1.3999050000000002
4601,2018-02-08,17,0.5000020000000001,1.6997100000000003
4602,2018-02-08,18,0.39990400000000004,1.1001
4603,2018-02-08,19,0.30005000000000004,0.200196
4604,2018-02-08,20,0.40014800000000006,0.19970700000000002
4605,2018-02-08,21,0.19995200000000002,0.200196
4606,2018-02-08,22,0.19995200000000002,0.200196
4607,2018-02-08,23,0.30005000000000004,0.29980500000000004
4608,2018-02-09,0,0.19995200000000002,0.200196
4609,2018-02-09,1,0.100098,0.19970700000000002
4610,2018-02-09,2,0.099854,0.200196
4611,2018-02-09,3,0.19995200000000002,0.100098
4612,2018-02-09,4,0.200196,0.19970700000000002
4613,2018-02-09,5,0.099854,0.200196
4614,2018-02-09,6,0.19995200000000002,0.39990300000000006
4615,2018-02-09,7,0.30005000000000004,0.7001970000000001
4616,2018-02-09,8,0.30005000000000004,0.19970700000000002
4617,2018-02-09,9,0.19995200000000002,0.100098
4618,2018-02-09,10,0.30005000000000004,0.100098
4619,2018-02-09,11,0.100098,0.100098
4620,2018-02-09,12,0.299806,0.099609
4621,2018-02-09,13,0.200196,0.100098
4622,2018-02-09,14,0.099854,0.100098
4623,2018-02-09,15,0.30005000000000004,0.200196
4624,2018-02-09,16,0.19995200000000002,0.899904
4625,2018-02-09,17,0.30005000000000004,1.2998070000000002
4626,2018-02-09,18,0.30005000000000004,1.200198
4627,2018-02-09,19,0.30005000000000004,1.3999050000000002
4628,2018-02-09,20,0.299806,1.5000030000000002
4629,2018-02-09,21,0.200196,0.799806
4630,2018-02-09,22,0.19995200000000002,0.8002950000000001
4631,2018-02-09,23,0.30005000000000004,0.799806
4632,2018-02-10,0,0.299806,0.899904
4633,2018-02-10,1,0.30005000000000004,1.000002
4634,2018-02-10,2,0.19995200000000002,0.9003930000000001
4635,2018-02-10,3,0.200196,0.799806
4636,2018-02-10,4,0.19995200000000002,0.899904
4637,2018-02-10,5,0.19995200000000002,0.8002950000000001
4638,2018-02-10,6,0.30005000000000004,0.699708
4639,2018-02-10,7,0.19995200000000002,0.8002950000000001
4640,2018-02-10,8,0.30005000000000004,0.699708
4641,2018-02-10,9,0.19995200000000002,0.7001970000000001
4642,2018-02-10,10,0.19995200000000002,2.199711
4643,2018-02-10,11,0.100098,3.2002020000000004
4644,2018-02-10,12,0.39990400000000004,0.500001
4645,2018-02-10,13,0.30005000000000004,0.200196
4646,2018-02-10,14,0.30005000000000004,0.19970700000000002
4647,2018-02-10,15,0.5998560000000001,0.200196
4648,2018-02-10,16,0.40014800000000006,0.19970700000000002
4649,2018-02-10,17,0.6999540000000001,0.500001
4650,2018-02-10,18,0.8999060000000001,1.4003940000000001
4651,2018-02-10,19,0.40014800000000006,0.500001
4652,2018-02-10,20,0.5998560000000001,0.29980500000000004
4653,2018-02-10,21,0.30005000000000004,0.100098
4654,2018-02-10,22,0.30005000000000004,0.19970700000000002
4655,2018-02-10,23,0.19995200000000002,0.200196
4656,2018-02-11,0,0.19995200000000002,0.299805
4657,2018-02-11,1,0.200196,0.300294
4658,2018-02-11,2,0.19995200000000002,0.39990300000000006
4659,2018-02-11,3,0.19995200000000002,0.299805
4660,2018-02-11,4,0.100098,0.300294
4661,2018-02-11,5,0.19995200000000002,0.19970700000000002
4662,2018-02-11,6,0.30005000000000004,0.100098
4663,2018-02-11,7,0.19995200000000002,0.200196
4664,2018-02-11,8,0.30005000000000004,0.100098
4665,2018-02-11,9,0.19995200000000002,0.19970700000000002
4666,2018-02-11,10,0.30005000000000004,0.300294
4667,2018-02-11,11,0.19995200000000002,0.699708
4668,2018-02-11,12,0.099854,1.1001
4669,2018-02-11,13,1.2002000000000002,0.500001
4670,2018-02-11,14,0.8999060000000001,0.899904
4671,2018-02-11,15,0.30005000000000004,0.8002950000000001
4672,2018-02-11,16,0.39990400000000004,0.899904
4673,2018-02-11,17,0.5000020000000001,1.6001010000000002
4674,2018-02-11,18,0.40014800000000006,0.699708
4675,2018-02-11,19,0.5000020000000001,0.7001970000000001
4676,2018-02-11,20,0.299806,0.699708
4677,2018-02-11,21,0.6001000000000001,0.600099
4678,2018-02-11,22,0.30005000000000004,1.7001990000000002
4679,2018-02-11,23,0.30005000000000004,1.1997090000000001
4680,2018-02-12,0,0.19995200000000002,0.9003930000000001
4681,2018-02-12,1,0.099854,0.39990300000000006
4682,2018-02-12,2,0.200196,0.29980500000000004
4683,2018-02-12,3,0.19995200000000002,0.399903
4684,2018-02-12,4,0.099854,0.400392
4685,2018-02-12,5,0.200196,0.500001
4686,2018-02-12,6,0.19995200000000002,3.0996140000000003
4687,2018-02-12,7,0.30005000000000004,1.5000030000000002
4688,2018-02-12,8,0.299806,0.500001
4689,2018-02-12,9,0.100098,0.500001
4690,2018-02-12,10,0.19995200000000002,0.400392
4691,2018-02-12,11,0.100098,0.500001
4692,2018-02-12,12,0.19995200000000002,0.39990300000000006
4693,2018-02-12,13,0.100098,0.500001
4694,2018-02-12,14,0.19995200000000002,0.39990300000000006
4695,2018-02-12,15,0.099854,0.500001
4696,2018-02-12,16,0.100098,0.799806
4697,2018-02-12,17,0.30005000000000004,1.6001010000000002
4698,2018-02-12,18,0.39990400000000004,1.5000030000000002
4699,2018-02-12,19,1.1001020000000001,1.000002
4700,2018-02-12,20,0.39990400000000004,1.200198
4701,2018-02-12,21,0.40014800000000006,1.1001
4702,2018-02-12,22,0.19995200000000002,1.8999060000000003
4703,2018-02-12,23,0.19995200000000002,1.1997090000000001
4704,2018-02-13,0,0.19995200000000002,0.300294
4705,2018-02-13,1,0.19995200000000002,0.19970700000000002
4706,2018-02-13,2,0.200196,0.100098
4707,2018-02-13,3,0.19995200000000002,0.200196
4708,2018-02-13,4,0.099854,0.19970700000000002
4709,2018-02-13,5,0.200196,0.200196
4710,2018-02-13,6,0.19995200000000002,0.299805
4711,2018-02-13,7,0.30005000000000004,0.600099
4712,2018-02-13,8,0.19995200000000002,0.7001970000000001
4713,2018-02-13,9,0.099854,0.699708
4714,2018-02-13,10,0.100098,0.400392
4715,2018-02-13,11,0.100098,0.39990300000000006
4716,2018-02-13,12,0.19995200000000002,0.29980500000000004
4717,2018-02-13,13,0.0,0.300294
4718,2018-02-13,14,0.099854,0.39990300000000006
4719,2018-02-13,15,0.200196,0.39990300000000006
4720,2018-02-13,16,0.099854,0.7001970000000001
4721,2018-02-13,17,0.30005000000000004,1.6997100000000003
4722,2018-02-13,18,0.6001000000000001,1.1001
4723,2018-02-13,19,0.5000020000000001,1.3999050000000002
4724,2018-02-13,20,0.299806,1.200198
4725,2018-02-13,21,0.40014800000000006,0.799806
4726,2018-02-13,22,0.30005000000000004,1.5000030000000002
4727,2018-02-13,23,0.19995200000000002,0.600099
4728,2018-02-14,0,0.19995200000000002,0.500001
4729,2018-02-14,1,0.19995200000000002,0.500001
4730,2018-02-14,2,0.19995200000000002,0.500001
4731,2018-02-14,3,0.200196,0.500001
4732,2018-02-14,4,0.19995200000000002,0.600099
4733,2018-02-14,5,0.099854,0.500001
4734,2018-02-14,6,0.30005000000000004,1.2998070000000002
4735,2018-02-14,7,0.19995200000000002,1.1001
4736,2018-02-14,8,0.30005000000000004,0.399903
4737,2018-02-14,9,0.19995200000000002,0.300294
4738,2018-02-14,10,0.100098,0.29980500000000004
4739,2018-02-14,11,0.100098,0.399903
4740,2018-02-14,12,0.099854,0.300294
4741,2018-02-14,13,0.100098,0.29980500000000004
4742,2018-02-14,14,0.099854,0.399903
4743,2018-02-14,15,0.100098,0.500001
4744,2018-02-14,16,0.19995200000000002,1.000002
4745,2018-02-14,17,0.19995200000000002,1.8999060000000003
4746,2018-02-14,18,0.100098,0.9003930000000001
4747,2018-02-14,19,0.39990400000000004,0.699708
4748,2018-02-14,20,0.30005000000000004,0.600099
4749,2018-02-14,21,0.30005000000000004,0.600099
4750,2018-02-14,22,0.19995200000000002,0.600099
4751,2018-02-14,23,0.100098,0.799806
4752,2018-02-15,0,0.19995200000000002,0.500001
4753,2018-02-15,1,0.19995200000000002,0.600099
4754,2018-02-15,2,0.100098,0.600099
4755,2018-02-15,3,0.19995200000000002,0.500001
4756,2018-02-15,4,0.100098,0.500001
4757,2018-02-15,5,0.099854,0.500001
4758,2018-02-15,6,0.19995200000000002,0.8002950000000001
4759,2018-02-15,7,0.30005000000000004,1.000002
4760,2018-02-15,8,0.19995200000000002,0.39990300000000006
4761,2018-02-15,9,0.100098,0.500001
4762,2018-02-15,10,0.100098,0.399903
4763,2018-02-15,11,0.099854,0.500001
4764,2018-02-15,12,0.100098,0.399903
4765,2018-02-15,13,0.099854,0.500001
4766,2018-02-15,14,0.200196,0.500001
4767,2018-02-15,15,0.299806,0.400392
4768,2018-02-15,16,1.3000540000000003,0.799806
4769,2018-02-15,17,0.40014800000000006,0.799806
4770,2018-02-15,18,0.5000020000000001,0.7001970000000001
4771,2018-02-15,19,0.39990400000000004,0.600099
4772,2018-02-15,20,0.6999540000000001,0.600099
4773,2018-02-15,21,0.5000020000000001,1.000002
4774,2018-02-15,22,0.19995200000000002,0.59961
4775,2018-02-15,23,0.200196,0.400392
4776,2018-02-16,0,0.099854,0.500001
4777,2018-02-16,1,0.100098,0.29980500000000004
4778,2018-02-16,2,0.099854,0.399903
4779,2018-02-16,3,0.200196,0.300294
4780,2018-02-16,4,0.099854,0.500001
4781,2018-02-16,5,0.19995200000000002,0.500001
4782,2018-02-16,6,0.200196,1.2998070000000002
4783,2018-02-16,7,0.19995200000000002,1.6001010000000002
4784,2018-02-16,8,0.19995200000000002,0.699708
4785,2018-02-16,9,0.100098,0.600099
4786,2018-02-16,10,0.39990400000000004,0.600099
4787,2018-02-16,11,0.19995200000000002,0.600099
4788,2018-02-16,12,0.100098,0.500001
4789,2018-02-16,13,0.19995200000000002,0.600099
4790,2018-02-16,14,0.100098,0.59961
4791,2018-02-16,15,0.19995200000000002,0.600099
4792,2018-02-16,16,0.30005000000000004,1.3999050000000002
4793,2018-02-16,17,0.39990400000000004,0.9003930000000001
4794,2018-02-16,18,0.39990400000000004,1.5000030000000002
4795,2018-02-16,19,0.7001980000000001,1.000002
4796,2018-02-16,20,0.5998560000000001,0.59961
4797,2018-02-16,21,0.19995200000000002,0.7001970000000001
4798,2018-02-16,22,0.100098,0.799806
4799,2018-02-16,23,0.19995200000000002,0.8002950000000001
4800,2018-02-17,0,0.19995200000000002,0.799806
4801,2018-02-17,1,0.200196,0.8002950000000001
4802,2018-02-17,2,0.099854,1.000002
4803,2018-02-17,3,0.19995200000000002,0.799806
4804,2018-02-17,4,0.100098,0.7001970000000001
4805,2018-02-17,5,0.100098,0.699708
4806,2018-02-17,6,0.19995200000000002,0.600099
4807,2018-02-17,7,0.30005000000000004,0.7001970000000001
4808,2018-02-17,8,0.19995200000000002,0.59961
4809,2018-02-17,9,0.19995200000000002,1.000002
4810,2018-02-17,10,0.19995200000000002,1.1001
4811,2018-02-17,11,0.100098,0.7001970000000001
4812,2018-02-17,12,0.19995200000000002,1.3999050000000002
4813,2018-02-17,13,0.100098,1.200198
4814,2018-02-17,14,0.19995200000000002,0.699708
4815,2018-02-17,15,0.5998560000000001,0.7001970000000001
4816,2018-02-17,16,0.200196,0.899904
4817,2018-02-17,17,0.5000020000000001,1.3999050000000002
4818,2018-02-17,18,0.6999540000000001,1.3999050000000002
4819,2018-02-17,19,0.5998560000000001,1.000002
4820,2018-02-17,20,0.40014800000000006,0.500001
4821,2018-02-17,21,0.39990400000000004,0.500001
4822,2018-02-17,22,0.40014800000000006,0.7001970000000001
4823,2018-02-17,23,0.19995200000000002,0.500001
4824,2018-02-18,0,0.19995200000000002,0.299805
4825,2018-02-18,1,0.19995200000000002,0.500001
