index;Date;Time [h];Energy Consumption [kWh]Eimp63 (kWh);Energy Consumption [kWh]Eimp64 (kWh)
3957;12.01.2018;21;0.30005000000000004;0.8002950000000001
3958;12.01.2018;22;0.39990400000000004;0.699708
3959;12.01.2018;23;0.30005000000000004;0.500001
3960;13.01.2018;0;0.30005000000000004;0.300294
3961;13.01.2018;1;0.19995200000000002;0.500001
3962;13.01.2018;2;0.19995200000000002;0.29980500000000004
3963;13.01.2018;3;0.19995200000000002;0.399903
3964;13.01.2018;4;0.30005000000000004;0.8002950000000001
3965;13.01.2018;5;0.19995200000000002;0.19970700000000002
3966;13.01.2018;6;0.30005000000000004;0.100098
3967;13.01.2018;7;0.30005000000000004;0.200196
3968;13.01.2018;8;0.19995200000000002;0.19970700000000002
3969;13.01.2018;9;0.19995200000000002;0.200196
3970;13.01.2018;10;0.100098;0.600099
3971;13.01.2018;11;0.100098;0.899904
3972;13.01.2018;12;0.19995200000000002;0.600099
3973;13.01.2018;13;0.30005000000000004;0.600099
3974;13.01.2018;14;0.19995200000000002;0.799806
3975;13.01.2018;15;0.6999540000000001;0.899904
3976;13.01.2018;16;0.6001000000000001;0.500001
3977;13.01.2018;17;0.8999060000000001;1.1001
3978;13.01.2018;18;0.5000020000000001;0.600099
3979;13.01.2018;19;0.5000020000000001;0.500001
3980;13.01.2018;20;0.30005000000000004;0.19970700000000002
3981;13.01.2018;21;0.39990400000000004;0.300294
3982;13.01.2018;22;0.19995200000000002;0.19970700000000002
3983;13.01.2018;23;0.200196;0.300294
3984;14.01.2018;0;0.19995200000000002;0.39990300000000006
3985;14.01.2018;1;0.099854;0.399903
3986;14.01.2018;2;0.200196;0.500001
3987;14.01.2018;3;0.19995200000000002;0.899904
3988;14.01.2018;4;0.19995200000000002;0.7001970000000001
3989;14.01.2018;5;0.19995200000000002;0.7001970000000001
3990;14.01.2018;6;0.19995200000000002;0.39990300000000006
3991;14.01.2018;7;0.200196;0.39990300000000006
3992;14.01.2018;8;0.299806;0.500001
3993;14.01.2018;9;0.100098;0.399903
3994;14.01.2018;10;0.6999540000000001;0.399903
3995;14.01.2018;11;0.100098;0.400392
3996;14.01.2018;12;0.099854;0.39990300000000006
3997;14.01.2018;13;0.200196;1.000002
3998;14.01.2018;14;0.299806;1.3999050000000002
3999;14.01.2018;15;0.200196;1.000002
4000;14.01.2018;16;0.19995200000000002;1.2998070000000002
4001;14.01.2018;17;0.5998560000000001;2.000004
4002;14.01.2018;18;1.0000040000000001;1.5000030000000002
4003;14.01.2018;19;0.6001000000000001;0.8002950000000001
4004;14.01.2018;20;0.30005000000000004;0.600099
4005;14.01.2018;21;0.5000020000000001;0.59961
4006;14.01.2018;22;0.19995200000000002;0.7001970000000001
4007;14.01.2018;23;0.100098;0.500001
4008;15.01.2018;0;0.099854;1.1001
4009;15.01.2018;1;0.100098;1.1001
4010;15.01.2018;2;0.19995200000000002;0.39990300000000006
4011;15.01.2018;3;0.100098;0.39990300000000006
4012;15.01.2018;4;0.099854;0.399903
4013;15.01.2018;5;0.100098;0.399903
4014;15.01.2018;6;0.19995200000000002;0.7001970000000001
4015;15.01.2018;7;0.30005000000000004;0.7001970000000001
4016;15.01.2018;8;0.19995200000000002;0.099609
4017;15.01.2018;9;0.100098;0.100098
4018;15.01.2018;10;0.19995200000000002;0.100098
4019;15.01.2018;11;0.099854;0.0
4020;15.01.2018;12;0.100098;0.100098
4021;15.01.2018;13;0.100098;0.100098
4022;15.01.2018;14;0.099854;0.099609
4023;15.01.2018;15;0.100098;0.200196
4024;15.01.2018;16;0.099854;0.299805
4025;15.01.2018;17;1.9001530000000004;1.8002970000000003
4026;15.01.2018;18;0.6999540000000001;2.000004
4027;15.01.2018;19;0.39990400000000004;1.1001
4028;15.01.2018;20;0.30005000000000004;0.899904
4029;15.01.2018;21;0.19995200000000002;0.799806
4030;15.01.2018;22;0.30005000000000004;0.899904
4031;15.01.2018;23;0.100098;0.500001
4032;16.01.2018;0;0.099854;0.400392
4033;16.01.2018;1;0.100098;0.29980500000000004
4034;16.01.2018;2;0.100098;0.299805
4035;16.01.2018;3;0.099854;0.300294
4036;16.01.2018;4;0.19995200000000002;0.29980500000000004
4037;16.01.2018;5;0.100098;0.399903
4038;16.01.2018;6;0.19995200000000002;0.7001970000000001
4039;16.01.2018;7;0.19995200000000002;0.799806
4040;16.01.2018;8;0.30005000000000004;0.200196
4041;16.01.2018;9;0.100098;0.0
4042;16.01.2018;10;0.099854;0.100098
4043;16.01.2018;11;0.100098;0.100098
4044;16.01.2018;12;0.100098;0.099609
4045;16.01.2018;13;0.099854;0.100098
4046;16.01.2018;14;0.100098;0.0
4047;16.01.2018;15;0.099854;0.200196
4048;16.01.2018;16;0.100098;0.500001
4049;16.01.2018;17;1.1999560000000002;1.5000030000000002
4050;16.01.2018;18;0.40014800000000006;1.6997100000000003
4051;16.01.2018;19;0.39990400000000004;1.6001010000000002
4052;16.01.2018;20;0.5000020000000001;0.899904
4053;16.01.2018;21;0.30005000000000004;1.1001
4054;16.01.2018;22;0.30005000000000004;0.899904
4055;16.01.2018;23;0.19995200000000002;0.7001970000000001
4056;17.01.2018;0;0.099854;0.600099
4057;17.01.2018;1;0.100098;0.699708
4058;17.01.2018;2;0.19995200000000002;0.7001970000000001
4059;17.01.2018;3;0.100098;0.600099
4060;17.01.2018;4;0.099854;0.600099
4061;17.01.2018;5;0.100098;0.799806
4062;17.01.2018;6;0.30005000000000004;0.899904
4063;17.01.2018;7;0.19995200000000002;1.1001
4064;17.01.2018;8;0.19995200000000002;0.500001
4065;17.01.2018;9;0.19995200000000002;0.399903
4066;17.01.2018;10;0.200196;0.500001
4067;17.01.2018;11;0.19995200000000002;0.399903
4068;17.01.2018;12;0.19995200000000002;0.500001
4069;17.01.2018;13;0.100098;0.400392
4070;17.01.2018;14;0.299806;0.500001
4071;17.01.2018;15;0.30005000000000004;0.699708
4072;17.01.2018;16;0.19995200000000002;0.8002950000000001
4073;17.01.2018;17;0.30005000000000004;2.099613
4074;17.01.2018;18;1.4001520000000003;1.6001010000000002
4075;17.01.2018;19;0.39990400000000004;1.000002
4076;17.01.2018;20;0.30005000000000004;0.8002950000000001
4077;17.01.2018;21;0.19995200000000002;0.799806
4078;17.01.2018;22;0.19995200000000002;0.799806
4079;17.01.2018;23;0.19995200000000002;1.1001
4080;18.01.2018;0;0.100098;0.600099
4081;18.01.2018;1;0.100098;0.600099
4082;18.01.2018;2;0.099854;0.500001
4083;18.01.2018;3;0.100098;0.500001
4084;18.01.2018;4;0.099854;0.500001
4085;18.01.2018;5;0.100098;0.500001
4086;18.01.2018;6;0.19995200000000002;0.699708
4087;18.01.2018;7;0.5000020000000001;0.8002950000000001
4088;18.01.2018;8;0.19995200000000002;0.29980500000000004
4089;18.01.2018;9;0.100098;0.300294
4090;18.01.2018;10;0.100098;0.29980500000000004
4091;18.01.2018;11;0.099854;0.299805
4092;18.01.2018;12;0.100098;0.400392
4093;18.01.2018;13;0.099854;0.29980500000000004
4094;18.01.2018;14;0.100098;0.299805
4095;18.01.2018;15;0.100098;0.600099
4096;18.01.2018;16;0.099854;0.600099
4097;18.01.2018;17;0.19995200000000002;0.799806
4098;18.01.2018;18;0.200196;0.7001970000000001
4099;18.01.2018;19;0.39990400000000004;0.7001970000000001
4100;18.01.2018;20;0.6001000000000001;0.19970700000000002
4101;18.01.2018;21;0.39990400000000004;0.200196
4102;18.01.2018;22;0.30005000000000004;0.39990300000000006
4103;18.01.2018;23;0.099854;0.600099
4104;19.01.2018;0;0.200196;0.799806
4105;19.01.2018;1;0.099854;0.399903
4106;19.01.2018;2;0.19995200000000002;0.400392
4107;19.01.2018;3;0.100098;0.39990300000000006
4108;19.01.2018;4;0.100098;0.500001
4109;19.01.2018;5;0.19995200000000002;0.500001
4110;19.01.2018;6;0.099854;0.500001
4111;19.01.2018;7;0.30005000000000004;0.600099
4112;19.01.2018;8;0.19995200000000002;0.899904
4113;19.01.2018;9;0.200196;0.699708
4114;19.01.2018;10;0.0;0.400392
4115;19.01.2018;11;0.099854;0.39990300000000006
4116;19.01.2018;12;0.19995200000000002;0.500001
4117;19.01.2018;13;0.100098;0.500001
4118;19.01.2018;14;0.0;0.39990300000000006
4119;19.01.2018;15;0.19995200000000002;0.500001
4120;19.01.2018;16;0.100098;2.299809
4121;19.01.2018;17;0.19995200000000002;3.4003980000000005
4122;19.01.2018;18;0.19995200000000002;0.899904
4123;19.01.2018;19;0.40014800000000006;0.899904
4124;19.01.2018;20;0.299806;0.799806
4125;19.01.2018;21;0.40014800000000006;0.7001970000000001
4126;19.01.2018;22;0.30005000000000004;0.500001
4127;19.01.2018;23;0.299806;0.500001
4128;20.01.2018;0;0.30005000000000004;0.500001
4129;20.01.2018;1;0.100098;0.7001970000000001
4130;20.01.2018;2;0.099854;0.59961
4131;20.01.2018;3;0.200196;0.600099
4132;20.01.2018;4;0.099854;0.500001
4133;20.01.2018;5;0.100098;0.500001
4134;20.01.2018;6;0.30005000000000004;0.500001
4135;20.01.2018;7;0.19995200000000002;0.600099
4136;20.01.2018;8;0.19995200000000002;0.600099
4137;20.01.2018;9;0.19995200000000002;0.799806
4138;20.01.2018;10;0.100098;0.7001970000000001
4139;20.01.2018;11;0.099854;0.500001
4140;20.01.2018;12;0.100098;0.600099
4141;20.01.2018;13;0.100098;0.59961
4142;20.01.2018;14;0.5000020000000001;1.1001
4143;20.01.2018;15;0.299806;0.8002950000000001
4144;20.01.2018;16;0.40014800000000006;0.500001
4145;20.01.2018;17;1.1999560000000002;1.0996110000000001
4146;20.01.2018;18;0.39990400000000004;1.1001
4147;20.01.2018;19;0.40014800000000006;1.3999050000000002
4148;20.01.2018;20;0.8999060000000001;0.8002950000000001
4149;20.01.2018;21;0.40014800000000006;0.600099
4150;20.01.2018;22;0.39990400000000004;0.500001
4151;20.01.2018;23;0.19995200000000002;0.59961
4152;21.01.2018;0;0.100098;0.600099
4153;21.01.2018;1;0.099854;0.500001
4154;21.01.2018;2;0.100098;0.300294
4155;21.01.2018;3;0.100098;0.500001
4156;21.01.2018;4;0.19995200000000002;0.29980500000000004
4157;21.01.2018;5;0.099854;0.200196
4158;21.01.2018;6;0.200196;0.19970700000000002
4159;21.01.2018;7;0.19995200000000002;0.200196
4160;21.01.2018;8;0.19995200000000002;0.29980500000000004
4161;21.01.2018;9;0.30005000000000004;0.7001970000000001
4162;21.01.2018;10;0.099854;0.39990300000000006
4163;21.01.2018;11;0.30005000000000004;0.200196
4164;21.01.2018;12;0.100098;0.29980500000000004
4165;21.01.2018;13;0.30005000000000004;0.7001970000000001
4166;21.01.2018;14;0.099854;0.39990300000000006
4167;21.01.2018;15;0.100098;0.799806
4168;21.01.2018;16;0.19995200000000002;0.899904
4169;21.01.2018;17;0.30005000000000004;0.500001
4170;21.01.2018;18;0.39990400000000004;0.200196
4171;21.01.2018;19;0.40014800000000006;0.899904
4172;21.01.2018;20;0.39990400000000004;0.500001
4173;21.01.2018;21;0.30005000000000004;0.500001
4174;21.01.2018;22;0.19995200000000002;0.7001970000000001
4175;21.01.2018;23;0.30005000000000004;1.000002
4176;22.01.2018;0;0.099854;0.699708
4177;22.01.2018;1;0.200196;0.500001
4178;22.01.2018;2;0.19995200000000002;0.600099
4179;22.01.2018;3;0.099854;0.500001
4180;22.01.2018;4;0.200196;0.600099
4181;22.01.2018;5;0.099854;0.600099
4182;22.01.2018;6;0.30005000000000004;0.600099
4183;22.01.2018;7;0.19995200000000002;1.2998070000000002
4184;22.01.2018;8;0.30005000000000004;0.7001970000000001
4185;22.01.2018;9;0.100098;0.59961
4186;22.01.2018;10;0.099854;0.9003930000000001
4187;22.01.2018;11;0.100098;0.099609
4188;22.01.2018;12;0.099854;0.400392
4189;22.01.2018;13;0.100098;0.29980500000000004
4190;22.01.2018;14;0.100098;0.299805
4191;22.01.2018;15;0.099854;0.200196
4192;22.01.2018;16;0.100098;1.7001990000000002
4193;22.01.2018;17;0.39990400000000004;1.5996120000000003
4194;22.01.2018;18;0.6999540000000001;1.4003940000000001
4195;22.01.2018;19;1.3000540000000003;1.000002
4196;22.01.2018;20;0.5000020000000001;0.899904
4197;22.01.2018;21;0.40014800000000006;1.000002
4198;22.01.2018;22;0.299806;1.000002
4199;22.01.2018;23;0.200196;1.1001
4200;23.01.2018;0;0.19995200000000002;0.899904
4201;23.01.2018;1;0.19995200000000002;0.600099
4202;23.01.2018;2;0.19995200000000002;0.59961
4203;23.01.2018;3;0.19995200000000002;0.600099
4204;23.01.2018;4;0.100098;0.500001
4205;23.01.2018;5;0.19995200000000002;0.7001970000000001
4206;23.01.2018;6;0.30005000000000004;1.1997090000000001
4207;23.01.2018;7;0.30005000000000004;1.000002
4208;23.01.2018;8;0.30005000000000004;0.600099
4209;23.01.2018;9;0.099854;0.600099
4210;23.01.2018;10;0.100098;0.500001
4211;23.01.2018;11;0.099854;0.600099
4212;23.01.2018;12;0.100098;0.500001
4213;23.01.2018;13;0.100098;0.799806
4214;23.01.2018;14;0.099854;0.600099
4215;23.01.2018;15;0.100098;0.7001970000000001
4216;23.01.2018;16;0.099854;0.799806
4217;23.01.2018;17;0.9001500000000001;1.8999060000000003
4218;23.01.2018;18;0.39990400000000004;1.7001990000000002
4219;23.01.2018;19;0.5000020000000001;1.1001
4220;23.01.2018;20;0.30005000000000004;0.899904
4221;23.01.2018;21;0.30005000000000004;0.799806
4222;23.01.2018;22;0.19995200000000002;0.7001970000000001
4223;23.01.2018;23;0.100098;0.699708
4224;24.01.2018;0;0.19995200000000002;0.8002950000000001
4225;24.01.2018;1;0.099854;0.39990300000000006
4226;24.01.2018;2;0.100098;0.399903
4227;24.01.2018;3;0.100098;0.399903
4228;24.01.2018;4;0.099854;0.400392
4229;24.01.2018;5;0.19995200000000002;0.39990300000000006
4230;24.01.2018;6;0.100098;1.1001
4231;24.01.2018;7;0.30005000000000004;0.799806
4232;24.01.2018;8;0.8000520000000001;0.399903
4233;24.01.2018;9;0.19995200000000002;0.300294
4234;24.01.2018;10;0.099854;0.39990300000000006
4235;24.01.2018;11;0.100098;0.500001
4236;24.01.2018;12;0.100098;0.39990300000000006
4237;24.01.2018;13;0.099854;0.600099
4238;24.01.2018;14;0.100098;0.39990300000000006
4239;24.01.2018;15;0.5998560000000001;0.7001970000000001
4240;24.01.2018;16;0.8000520000000001;1.000002
4241;24.01.2018;17;0.40014800000000006;1.5996120000000003
4242;24.01.2018;18;0.19995200000000002;1.200198
4243;24.01.2018;19;0.5998560000000001;0.399903
4244;24.01.2018;20;0.40014800000000006;1.3999050000000002
4245;24.01.2018;21;0.39990400000000004;0.9003930000000001
4246;24.01.2018;22;0.30005000000000004;1.000002
4247;24.01.2018;23;0.19995200000000002;0.699708
4248;25.01.2018;0;0.19995200000000002;0.500001
4249;25.01.2018;1;0.100098;0.300294
4250;25.01.2018;2;0.100098;0.29980500000000004
4251;25.01.2018;3;0.19995200000000002;0.299805
4252;25.01.2018;4;0.099854;0.300294
4253;25.01.2018;5;0.100098;0.29980500000000004
4254;25.01.2018;6;0.19995200000000002;0.600099
4255;25.01.2018;7;0.19995200000000002;0.7001970000000001
4256;25.01.2018;8;0.30005000000000004;0.500001
4257;25.01.2018;9;0.6001000000000001;0.099609
4258;25.01.2018;10;0.6999540000000001;0.400392
4259;25.01.2018;11;0.6999540000000001;0.19970700000000002
4260;25.01.2018;12;0.6001000000000001;0.100098
4261;25.01.2018;13;0.099854;0.200196
4262;25.01.2018;14;0.100098;0.099609
4263;25.01.2018;15;0.100098;0.200196
4264;25.01.2018;16;0.099854;0.899904
4265;25.01.2018;17;0.19995200000000002;1.1001
4266;25.01.2018;18;0.200196;0.799806
4267;25.01.2018;19;0.19995200000000002;0.7001970000000001
4268;25.01.2018;20;0.19995200000000002;1.1001
4269;25.01.2018;21;0.39990400000000004;1.2998070000000002
4270;25.01.2018;22;0.200196;0.600099
4271;25.01.2018;23;0.19995200000000002;0.600099
4272;26.01.2018;0;0.19995200000000002;0.799806
4273;26.01.2018;1;0.100098;0.8002950000000001
4274;26.01.2018;2;0.099854;0.59961
4275;26.01.2018;3;0.19995200000000002;0.7001970000000001
4276;26.01.2018;4;0.100098;0.7001970000000001
4277;26.01.2018;5;0.100098;0.799806
4278;26.01.2018;6;0.19995200000000002;0.899904
4279;26.01.2018;7;0.19995200000000002;1.200198
4280;26.01.2018;8;0.30005000000000004;0.699708
4281;26.01.2018;9;0.099854;0.500001
4282;26.01.2018;10;0.100098;0.300294
4283;26.01.2018;11;0.100098;0.29980500000000004
4284;26.01.2018;12;0.099854;0.300294
4285;26.01.2018;13;0.100098;0.19970700000000002
4286;26.01.2018;14;0.099854;0.200196
4287;26.01.2018;15;0.100098;0.100098
4288;26.01.2018;16;0.100098;0.099609
4289;26.01.2018;17;0.19995200000000002;0.300294
4290;26.01.2018;18;0.19995200000000002;0.39990300000000006
4291;26.01.2018;19;0.19995200000000002;0.399903
4292;26.01.2018;20;0.19995200000000002;1.1001
4293;26.01.2018;21;0.200196;1.3999050000000002
4294;26.01.2018;22;0.19995200000000002;0.8002950000000001
4295;26.01.2018;23;0.099854;0.799806
4296;27.01.2018;0;0.200196;0.799806
4297;27.01.2018;1;0.099854;0.9003930000000001
4298;27.01.2018;2;0.100098;0.799806
4299;27.01.2018;3;0.099854;0.600099
4300;27.01.2018;4;0.200196;0.600099
4301;27.01.2018;5;0.099854;0.59961
4302;27.01.2018;6;0.19995200000000002;0.600099
4303;27.01.2018;7;0.200196;0.7001970000000001
4304;27.01.2018;8;0.19995200000000002;0.699708
4305;27.01.2018;9;0.19995200000000002;0.600099
4306;27.01.2018;10;0.100098;0.600099
4307;27.01.2018;11;0.099854;0.500001
4308;27.01.2018;12;0.5000020000000001;0.399903
4309;27.01.2018;13;0.19995200000000002;0.200196
4310;27.01.2018;14;0.100098;0.19970700000000002
4311;27.01.2018;15;0.19995200000000002;1.3002960000000001
4312;27.01.2018;16;0.8000520000000001;0.899904
4313;27.01.2018;17;0.8000520000000001;0.500001
4314;27.01.2018;18;0.39990400000000004;0.799806
4315;27.01.2018;19;0.40014800000000006;0.300294
4316;27.01.2018;20;1.0000040000000001;0.39990300000000006
4317;27.01.2018;21;0.39990400000000004;0.200196
4318;27.01.2018;22;0.30005000000000004;0.099609
4319;27.01.2018;23;0.19995200000000002;0.200196
4320;28.01.2018;0;0.19995200000000002;0.399903
4321;28.01.2018;1;0.19995200000000002;0.399903
4322;28.01.2018;2;0.100098;0.300294
4323;28.01.2018;3;0.19995200000000002;0.29980500000000004
4324;28.01.2018;4;0.100098;0.100098
4325;28.01.2018;5;0.19995200000000002;0.100098
4326;28.01.2018;6;0.19995200000000002;0.0
4327;28.01.2018;7;0.30005000000000004;0.19970700000000002
4328;28.01.2018;8;0.19995200000000002;0.100098
4329;28.01.2018;9;0.19995200000000002;0.300294
4330;28.01.2018;10;0.8000520000000001;0.39990300000000006
4331;28.01.2018;11;0.19995200000000002;0.19970700000000002
4332;28.01.2018;12;0.100098;0.300294
4333;28.01.2018;13;0.100098;1.5000030000000002
4334;28.01.2018;14;0.19995200000000002;0.699708
4335;28.01.2018;15;0.099854;0.8002950000000001
4336;28.01.2018;16;0.100098;1.6997100000000003
4337;28.01.2018;17;0.30005000000000004;1.6001010000000002
4338;28.01.2018;18;0.39990400000000004;0.600099
4339;28.01.2018;19;0.5000020000000001;0.200196
4340;28.01.2018;20;0.40014800000000006;0.29980500000000004
4341;28.01.2018;21;0.19995200000000002;0.799806
4342;28.01.2018;22;0.19995200000000002;1.7001990000000002
4343;28.01.2018;23;0.19995200000000002;0.7001970000000001
4344;29.01.2018;0;0.100098;0.29980500000000004
4345;29.01.2018;1;0.099854;0.299805
4346;29.01.2018;2;0.200196;0.300294
4347;29.01.2018;3;0.099854;0.29980500000000004
4348;29.01.2018;4;0.100098;0.200196
4349;29.01.2018;5;0.099854;0.39990300000000006
4350;29.01.2018;6;0.200196;0.600099
4351;29.01.2018;7;0.19995200000000002;0.19970700000000002
4352;29.01.2018;8;0.0;0.100098
4353;29.01.2018;9;0.099854;0.300294
4354;29.01.2018;10;0.100098;0.19970700000000002
4355;29.01.2018;11;0.100098;0.300294
4356;29.01.2018;12;0.099854;0.39990300000000006
4357;29.01.2018;13;0.19995200000000002;0.19970700000000002
4358;29.01.2018;14;0.0;0.500001
4359;29.01.2018;15;0.100098;0.400392
4360;29.01.2018;16;0.100098;0.29980500000000004
4361;29.01.2018;17;0.299806;1.200198
4362;29.01.2018;18;0.6001000000000001;0.799806
4363;29.01.2018;19;1.1999560000000002;1.000002
4364;29.01.2018;20;0.40014800000000006;0.799806
4365;29.01.2018;21;0.299806;1.200198
4366;29.01.2018;22;0.30005000000000004;1.7998080000000003
4367;29.01.2018;23;0.19995200000000002;0.9003930000000001
4368;30.01.2018;0;0.100098;0.699708
4369;30.01.2018;1;0.19995200000000002;0.7001970000000001
4370;30.01.2018;2;0.19995200000000002;0.699708
4371;30.01.2018;3;0.100098;0.600099
4372;30.01.2018;4;0.19995200000000002;0.7001970000000001
4373;30.01.2018;5;0.100098;0.699708
4374;30.01.2018;6;0.30005000000000004;0.9003930000000001
4375;30.01.2018;7;0.299806;1.1997090000000001
4376;30.01.2018;8;0.200196;0.100098
4377;30.01.2018;9;0.19995200000000002;0.100098
4378;30.01.2018;10;0.099854;0.100098
4379;30.01.2018;11;0.100098;0.099609
4380;30.01.2018;12;0.100098;0.100098
4381;30.01.2018;13;0.39990400000000004;0.0
4382;30.01.2018;14;0.19995200000000002;0.100098
4383;30.01.2018;15;0.30005000000000004;0.500001
4384;30.01.2018;16;1.3000540000000003;1.1001
4385;30.01.2018;17;0.39990400000000004;1.6001010000000002
4386;30.01.2018;18;0.30005000000000004;2.5000050000000003
4387;30.01.2018;19;0.19995200000000002;1.000002
4388;30.01.2018;20;0.30005000000000004;1.5996120000000003
4389;30.01.2018;21;0.5000020000000001;1.000002
4390;30.01.2018;22;0.19995200000000002;2.000004
4391;30.01.2018;23;0.19995200000000002;1.1001
4392;31.01.2018;0;0.100098;1.3002960000000001
4393;31.01.2018;1;0.100098;1.0996110000000001
4394;31.01.2018;2;0.099854;0.8002950000000001
4395;31.01.2018;3;0.100098;0.699708
4396;31.01.2018;4;0.19995200000000002;0.600099
4397;31.01.2018;5;0.100098;0.500001
4398;31.01.2018;6;0.19995200000000002;1.8999060000000003
4399;31.01.2018;7;0.19995200000000002;0.9003930000000001
4400;31.01.2018;8;0.39990400000000004;0.39990300000000006
4401;31.01.2018;9;0.100098;0.100098
4402;31.01.2018;10;0.100098;0.099609
4403;31.01.2018;11;0.099854;0.500001
4404;31.01.2018;12;0.100098;0.400392
4405;31.01.2018;13;0.099854;0.29980500000000004
4406;31.01.2018;14;0.100098;0.299805
4407;31.01.2018;15;0.8000520000000001;0.600099
4408;31.01.2018;16;0.5000020000000001;1.1001
4409;31.01.2018;17;0.30005000000000004;1.000002
4410;31.01.2018;18;0.19995200000000002;1.000002
4411;31.01.2018;19;0.30005000000000004;0.799806
4412;31.01.2018;20;0.5998560000000001;0.9003930000000001
4413;31.01.2018;21;0.30005000000000004;0.799806
4414;31.01.2018;22;0.30005000000000004;1.8999060000000003
4415;31.01.2018;23;0.30005000000000004;1.200198
4416;01.02.2018;0;0.299806;0.899904
4417;01.02.2018;1;0.100098;0.600099
4418;01.02.2018;2;0.100098;0.600099
4419;01.02.2018;3;0.099854;0.59961
4420;01.02.2018;4;0.100098;0.600099
4421;01.02.2018;5;0.099854;0.600099
4422;01.02.2018;6;0.200196;0.600099
4423;01.02.2018;7;0.19995200000000002;0.699708
4424;01.02.2018;8;0.19995200000000002;0.100098
4425;01.02.2018;9;0.6001000000000001;0.100098
4426;01.02.2018;10;1.0998580000000002;0.100098
4427;01.02.2018;11;0.9001500000000001;0.100098
4428;01.02.2018;12;0.6999540000000001;0.39990300000000006
4429;01.02.2018;13;0.099854;0.29980500000000004
4430;01.02.2018;14;0.100098;0.300294
4431;01.02.2018;15;0.100098;0.39990300000000006
4432;01.02.2018;16;0.19995200000000002;0.799806
4433;01.02.2018;17;0.099854;1.000002
4434;01.02.2018;18;0.30005000000000004;1.5000030000000002
4435;01.02.2018;19;0.19995200000000002;1.5000030000000002
4436;01.02.2018;20;0.30005000000000004;1.1001
4437;01.02.2018;21;0.30005000000000004;1.1001
4438;01.02.2018;22;0.19995200000000002;0.799806
4439;01.02.2018;23;0.100098;0.8002950000000001
4440;02.02.2018;0;0.099854;0.59961
4441;02.02.2018;1;0.100098;0.8002950000000001
4442;02.02.2018;2;0.19995200000000002;0.899904
4443;02.02.2018;3;0.100098;0.7001970000000001
4444;02.02.2018;4;0.099854;0.799806
4445;02.02.2018;5;0.100098;0.7001970000000001
4446;02.02.2018;6;0.19995200000000002;0.799806
4447;02.02.2018;7;0.30005000000000004;0.899904
4448;02.02.2018;8;0.100098;1.000002
4449;02.02.2018;9;0.19995200000000002;0.500001
4450;02.02.2018;10;0.19995200000000002;0.399903
4451;02.02.2018;11;0.100098;0.600099
4452;02.02.2018;12;0.0;0.7001970000000001
4453;02.02.2018;13;0.099854;1.2998070000000002
4454;02.02.2018;14;0.100098;0.600099
4455;02.02.2018;15;0.19995200000000002;0.600099
4456;02.02.2018;16;0.19995200000000002;1.3999050000000002
4457;02.02.2018;17;0.40014800000000006;1.200198
4458;02.02.2018;18;0.299806;0.59961
4459;02.02.2018;19;1.3000540000000003;0.300294
4460;02.02.2018;20;0.30005000000000004;0.19970700000000002
4461;02.02.2018;21;0.30005000000000004;0.200196
4462;02.02.2018;22;0.30005000000000004;0.100098
4463;02.02.2018;23;0.299806;0.19970700000000002
4464;03.02.2018;0;0.200196;0.200196
4465;03.02.2018;1;0.19995200000000002;0.399903
4466;03.02.2018;2;0.19995200000000002;0.200196
4467;03.02.2018;3;0.19995200000000002;0.29980500000000004
4468;03.02.2018;4;0.19995200000000002;0.200196
4469;03.02.2018;5;0.100098;0.19970700000000002
4470;03.02.2018;6;0.30005000000000004;0.100098
4471;03.02.2018;7;0.19995200000000002;0.100098
4472;03.02.2018;8;0.19995200000000002;0.200196
4473;03.02.2018;9;0.6999540000000001;0.19970700000000002
4474;03.02.2018;10;0.200196;0.300294
4475;03.02.2018;11;0.299806;0.59961
4476;03.02.2018;12;0.200196;0.500001
4477;03.02.2018;13;0.19995200000000002;0.500001
4478;03.02.2018;14;0.39990400000000004;0.400392
4479;03.02.2018;15;0.100098;0.500001
4480;03.02.2018;16;0.8000520000000001;1.0996110000000001
4481;03.02.2018;17;0.19995200000000002;1.1001
4482;03.02.2018;18;0.30005000000000004;2.8002990000000003
4483;03.02.2018;19;0.39990400000000004;1.2998070000000002
4484;03.02.2018;20;0.19995200000000002;0.7001970000000001
4485;03.02.2018;21;0.40014800000000006;0.899904
4486;03.02.2018;22;0.19995200000000002;0.699708
4487;03.02.2018;23;0.39990400000000004;0.7001970000000001
4488;04.02.2018;0;0.30005000000000004;0.899904
4489;04.02.2018;1;0.19995200000000002;0.899904
4490;04.02.2018;2;0.30005000000000004;0.8002950000000001
4491;04.02.2018;3;0.19995200000000002;0.699708
4492;04.02.2018;4;0.19995200000000002;0.600099
4493;04.02.2018;5;0.200196;0.500001
4494;04.02.2018;6;0.19995200000000002;0.600099
4495;04.02.2018;7;0.19995200000000002;0.500001
4496;04.02.2018;8;0.19995200000000002;0.600099
4497;04.02.2018;9;0.19995200000000002;1.1997090000000001
4498;04.02.2018;10;0.100098;0.9003930000000001
4499;04.02.2018;11;0.19995200000000002;0.500001
4500;04.02.2018;12;0.30005000000000004;0.500001
4501;04.02.2018;13;0.6001000000000001;0.29980500000000004
4502;04.02.2018;14;1.1999560000000002;0.299805
4503;04.02.2018;15;0.5998560000000001;0.400392
4504;04.02.2018;16;0.200196;0.500001
